Symbol,Company,Earnings Call Time,EPS Estimate,Reported EPS,Surprise(%)
LOACU,Longevity Acquisition Corp,Time Not Supplied,,,
ARAY,Accuray Inc,Time Not Supplied,-0.07,,
ZION,Zions Bancorporation NA,After Market Close,,,
FCBC,First Community Bankshares Inc,Time Not Supplied,0.52,,
UBNK,United Financial Bancorp Inc,After Market Close,,,
SFST,Southern First Bancshares Inc,Time Not Supplied,0.85,,
EBSB,Meridian Bancorp Inc (MARYLAND),After Market Close,0.33,,
TRST,TrustCo Bank Corp N Y,After Market Close,0.15,,
BFIN,BankFinancial Corp,Time Not Supplied,0.21,,
TSBK,Timberland Bancorp Inc,After Market Close,,,
FITBI,Fifth Third Bancorp,Before Market Open,,,
BOCH,Bank of Commerce Holdings,Before Market Open,0.25,,
WNEB,Western New England Bancorp Inc,After Market Close,0.13,,
BANF,BancFirst Corp,After Market Close,1.04,,
OLBK,Old Line Bancshares Inc,After Market Close,0.54,,
FMBI,First Midwest Bancorp Inc,Time Not Supplied,0.5,,
RNST,Renasant Corp,Time Not Supplied,0.66,,
WTFC,Wintrust Financial Corp,Time Not Supplied,,,
FDEF,First Defiance Financial Corp,After Market Close,0.63,,
EFSC,Enterprise Financial Services Corp,Time Not Supplied,1.09,,
WSFS,WSFS Financial Corp,Time Not Supplied,0.91,,
EDU,New Oriental Education & Technology Group Inc,Before Market Open,0.21,,
HTLD,Heartland Express Inc,Before Market Open,0.25,,
PETS,Petmed Express Inc,TAS,0.3,,
LTXB,LegacyTexas Financial Group Inc,Time Not Supplied,0.82,,
MNOV,MediciNova Inc,After Market Close,,,
LRN,K12 Inc,Time Not Supplied,0.51,,
